[2026-08-02 04:12:47] debug: 	zh:controller: Received payload: clusterID=1024, address=37685, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=134, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":true,"reservedBits":0},"transactionSequenceNumber":167,"commandIdentifier":10},"payload":[{"attrId":0,"dataType":33,"attrData":1}],"command":{"name":"report","ID":10}}
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:47] debug: 	z2m: Received Zigbee message from '0xa4c13815551403a5', type 'attributeReport', cluster 'msIlluminanceMeasurement', data '{"measuredValue":1}' from endpoint 1 with groupID 0
[2026-08-02 04:12:47] debug: 	z2m: No converter available for 'ZG-204ZV' with cluster 'msIlluminanceMeasurement' and type 'attributeReport' and data '{"measuredValue":1}'
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: <-- [254,33,68,129,0,0,0,239,53,147,1,1,0,134,0,107,38,84,0,0,13,9,168,2,0,168,102,2,0,4,0,0]
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --- parseNext [254,33,68,129,0,0,0,239,53,147,1,1,0,134,0,107,38,84,0,0,13,9,168,2,0,168,102,2,0,4,0,0]
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: <-- [0,30,53,147,29,241]
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --- parseNext [254,33,68,129,0,0,0,239,53,147,1,1,0,134,0,107,38,84,0,0,13,9,168,2,0,168,102,2,0,4,0,0,0,30,53,147,29,241]
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --> parsed 33 - 2 - 4 - 129 - [0,0,0,239,53,147,1,1,0,134,0,107,38,84,0,0,13,9,168,2,0,168,102,2,0,4,0,0,0,30,53,147,29] - 241
[2026-08-02 04:12:47] debug: 	zh:zstack:znp: <-- AREQ: AF - incomingMsg - {"groupid":0,"clusterid":61184,"srcaddr":37685,"srcendpoint":1,"dstendpoint":1,"wasbroadcast":0,"linkquality":134,"securityuse":0,"timestamp":5514859,"transseqnumber":0,"len":13,"data":{"type":"Buffer","data":[9,168,2,0,168,102,2,0,4,0,0,0,30]}}
[2026-08-02 04:12:47] debug: 	zh:controller: Received payload: clusterID=61184, address=37685, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=134, frame={"header":{"frameControl":{"frameType":1,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":false,"reservedBits":0},"transactionSequenceNumber":168,"commandIdentifier":2},"payload":{"seq":43008,"dpValues":[{"dp":102,"datatype":2,"data":{"type":"Buffer","data":[0,0,0,30]}}]},"command":{"name":"dataReport","ID":2,"parameters":[{"name":"seq","type":33,"max":65535},{"name":"dpValues","type":1011}]}}
[2026-08-02 04:12:47] debug: 	zh:controller:endpoint: ZCL command 0xa4c13815551403a5/1 manuSpecificTuya.defaultRsp({"cmdId":2,"statusCode":0}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"transactionSequenceNumber":168,"writeUndiv":false})
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:47] debug: 	z2m: Received Zigbee message from '0xa4c13815551403a5', type 'commandDataReport', cluster 'manuSpecificTuya', data '{"dpValues":[{"data":{"data":[0,0,0,30],"type":"Buffer"},"datatype":2,"dp":102}],"seq":43008}' from endpoint 1 with groupID 0
[2026-08-02 04:12:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13815551403a5', payload '{"fading_time":30,"illuminance":0,"linkquality":134,"motion_detection_sensitivity":12,"presence":true}'
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: <-- [254,3,68,128,0,1,15,201]
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --- parseNext [254,3,68,128,0,1,15,201]
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --> parsed 3 - 2 - 4 - 128 - [0,1,15] - 201
[2026-08-02 04:12:47] debug: 	zh:zstack:znp: <-- AREQ: AF - dataConfirm - {"status":0,"endpoint":1,"transid":15}
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:47] debug: 	zh:zstack: sendZclFrameToEndpointInternal 0xa4c13815551403a5:37685/1 (0,0,1)
[2026-08-02 04:12:47] debug: 	zh:zstack:znp: --> SREQ: AF - dataRequest - {"dstaddr":37685,"destendpoint":1,"srcendpoint":1,"clusterid":61184,"transid":16,"options":0,"radius":30,"len":5,"data":{"type":"Buffer","data":[16,168,11,2,0]}}
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:writer: --> frame [254,15,36,1,53,147,1,1,0,239,16,0,30,5,16,168,11,2,0,217]
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: <-- [254,1,100,1,0,100]
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --- parseNext [254,1,100,1,0,100]
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --> parsed 1 - 3 - 4 - 1 - [0] - 100
[2026-08-02 04:12:47] debug: 	zh:zstack:znp: <-- SRSP: AF - dataRequest - {"status":0}
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: <-- [254,33,68,129,0,0,0,239,53,147,1,1,0,134,0,224,112,84,0,0,13,9,169,2,0,169,107,2,0,4,0,0]
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --- parseNext [254,33,68,129,0,0,0,239,53,147,1,1,0,134,0,224,112,84,0,0,13,9,169,2,0,169,107,2,0,4,0,0]
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: <-- [0,1,53,147,29,62]
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --- parseNext [254,33,68,129,0,0,0,239,53,147,1,1,0,134,0,224,112,84,0,0,13,9,169,2,0,169,107,2,0,4,0,0,0,1,53,147,29,62]
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --> parsed 33 - 2 - 4 - 129 - [0,0,0,239,53,147,1,1,0,134,0,224,112,84,0,0,13,9,169,2,0,169,107,2,0,4,0,0,0,1,53,147,29] - 62
[2026-08-02 04:12:47] debug: 	zh:zstack:znp: <-- AREQ: AF - incomingMsg - {"groupid":0,"clusterid":61184,"srcaddr":37685,"srcendpoint":1,"dstendpoint":1,"wasbroadcast":0,"linkquality":134,"securityuse":0,"timestamp":5533920,"transseqnumber":0,"len":13,"data":{"type":"Buffer","data":[9,169,2,0,169,107,2,0,4,0,0,0,1]}}
[2026-08-02 04:12:47] debug: 	zh:controller: Received payload: clusterID=61184, address=37685, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=134, frame={"header":{"frameControl":{"frameType":1,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":false,"reservedBits":0},"transactionSequenceNumber":169,"commandIdentifier":2},"payload":{"seq":43264,"dpValues":[{"dp":107,"datatype":2,"data":{"type":"Buffer","data":[0,0,0,1]}}]},"command":{"name":"dataReport","ID":2,"parameters":[{"name":"seq","type":33,"max":65535},{"name":"dpValues","type":1011}]}}
[2026-08-02 04:12:47] debug: 	zh:controller:endpoint: ZCL command 0xa4c13815551403a5/1 manuSpecificTuya.defaultRsp({"cmdId":2,"statusCode":0}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"transactionSequenceNumber":169,"writeUndiv":false})
[2026-08-02 04:12:47] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:47] debug: 	z2m: Received Zigbee message from '0xa4c13815551403a5', type 'commandDataReport', cluster 'manuSpecificTuya', data '{"dpValues":[{"data":{"data":[0,0,0,1],"type":"Buffer"},"datatype":2,"dp":107}],"seq":43264}' from endpoint 1 with groupID 0
[2026-08-02 04:12:47] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13815551403a5', payload '{"fading_time":30,"illuminance":0,"illuminance_interval":1,"linkquality":134,"motion_detection_sensitivity":12,"presence":true}'
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: <-- [254,3,68,128,0,1,16,214]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --- parseNext [254,3,68,128,0,1,16,214]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --> parsed 3 - 2 - 4 - 128 - [0,1,16] - 214
[2026-08-02 04:12:48] debug: 	zh:zstack:znp: <-- AREQ: AF - dataConfirm - {"status":0,"endpoint":1,"transid":16}
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:48] debug: 	zh:zstack: sendZclFrameToEndpointInternal 0xa4c13815551403a5:37685/1 (0,0,1)
[2026-08-02 04:12:48] debug: 	zh:zstack:znp: --> SREQ: AF - dataRequest - {"dstaddr":37685,"destendpoint":1,"srcendpoint":1,"clusterid":61184,"transid":17,"options":0,"radius":30,"len":5,"data":{"type":"Buffer","data":[16,169,11,2,0]}}
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:writer: --> frame [254,15,36,1,53,147,1,1,0,239,17,0,30,5,16,169,11,2,0,217]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: <-- [254,1,100,1,0,100]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --- parseNext [254,1,100,1,0,100]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --> parsed 1 - 3 - 4 - 1 - [0] - 100
[2026-08-02 04:12:48] debug: 	zh:zstack:znp: <-- SRSP: AF - dataRequest - {"status":0}
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: <-- [254,33,68,129,0,0,0,239,53,147,1,1,0,138,0,219,249,84,0,0,13,9,170,2,0,170,111,2,0,4,0,0]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --- parseNext [254,33,68,129,0,0,0,239,53,147,1,1,0,138,0,219,249,84,0,0,13,9,170,2,0,170,111,2,0,4,0,0]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: <-- [1,53,53,147,29,177]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --- parseNext [254,33,68,129,0,0,0,239,53,147,1,1,0,138,0,219,249,84,0,0,13,9,170,2,0,170,111,2,0,4,0,0,1,53,53,147,29,177]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --> parsed 33 - 2 - 4 - 129 - [0,0,0,239,53,147,1,1,0,138,0,219,249,84,0,0,13,9,170,2,0,170,111,2,0,4,0,0,1,53,53,147,29] - 177
[2026-08-02 04:12:48] debug: 	zh:zstack:znp: <-- AREQ: AF - incomingMsg - {"groupid":0,"clusterid":61184,"srcaddr":37685,"srcendpoint":1,"dstendpoint":1,"wasbroadcast":0,"linkquality":138,"securityuse":0,"timestamp":5568987,"transseqnumber":0,"len":13,"data":{"type":"Buffer","data":[9,170,2,0,170,111,2,0,4,0,0,1,53]}}
[2026-08-02 04:12:48] debug: 	zh:controller: Received payload: clusterID=61184, address=37685, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=138, frame={"header":{"frameControl":{"frameType":1,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":false,"reservedBits":0},"transactionSequenceNumber":170,"commandIdentifier":2},"payload":{"seq":43520,"dpValues":[{"dp":111,"datatype":2,"data":{"type":"Buffer","data":[0,0,1,53]}}]},"command":{"name":"dataReport","ID":2,"parameters":[{"name":"seq","type":33,"max":65535},{"name":"dpValues","type":1011}]}}
[2026-08-02 04:12:48] debug: 	zh:controller:endpoint: ZCL command 0xa4c13815551403a5/1 manuSpecificTuya.defaultRsp({"cmdId":2,"statusCode":0}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"transactionSequenceNumber":170,"writeUndiv":false})
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:48] debug: 	z2m: Received Zigbee message from '0xa4c13815551403a5', type 'commandDataReport', cluster 'manuSpecificTuya', data '{"dpValues":[{"data":{"data":[0,0,1,53],"type":"Buffer"},"datatype":2,"dp":111}],"seq":43520}' from endpoint 1 with groupID 0
[2026-08-02 04:12:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13815551403a5', payload '{"fading_time":30,"illuminance":0,"illuminance_interval":1,"linkquality":138,"motion_detection_sensitivity":12,"presence":true,"temperature":30.9}'
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: <-- [254,3,68,128,0,1,17,215]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --- parseNext [254,3,68,128,0,1,17,215]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --> parsed 3 - 2 - 4 - 128 - [0,1,17] - 215
[2026-08-02 04:12:48] debug: 	zh:zstack:znp: <-- AREQ: AF - dataConfirm - {"status":0,"endpoint":1,"transid":17}
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:48] debug: 	zh:zstack: sendZclFrameToEndpointInternal 0xa4c13815551403a5:37685/1 (0,0,1)
[2026-08-02 04:12:48] debug: 	zh:zstack:znp: --> SREQ: AF - dataRequest - {"dstaddr":37685,"destendpoint":1,"srcendpoint":1,"clusterid":61184,"transid":18,"options":0,"radius":30,"len":5,"data":{"type":"Buffer","data":[16,170,11,2,0]}}
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:writer: --> frame [254,15,36,1,53,147,1,1,0,239,18,0,30,5,16,170,11,2,0,217]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: <-- [254,1,100,1,0,100]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --- parseNext [254,1,100,1,0,100]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --> parsed 1 - 3 - 4 - 1 - [0] - 100
[2026-08-02 04:12:48] debug: 	zh:zstack:znp: <-- SRSP: AF - dataRequest - {"status":0}
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: <-- [254,33,68,129,0,0,0,239,53,147,1,1,0,134,0,15,75,85,0,0,13,9,171,2,0,171,101,2,0,4,0,0]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --- parseNext [254,33,68,129,0,0,0,239,53,147,1,1,0,134,0,15,75,85,0,0,13,9,171,2,0,171,101,2,0,4,0,0]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: <-- [0,65,53,147,29,165]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --- parseNext [254,33,68,129,0,0,0,239,53,147,1,1,0,134,0,15,75,85,0,0,13,9,171,2,0,171,101,2,0,4,0,0,0,65,53,147,29,165]
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --> parsed 33 - 2 - 4 - 129 - [0,0,0,239,53,147,1,1,0,134,0,15,75,85,0,0,13,9,171,2,0,171,101,2,0,4,0,0,0,65,53,147,29] - 165
[2026-08-02 04:12:48] debug: 	zh:zstack:znp: <-- AREQ: AF - incomingMsg - {"groupid":0,"clusterid":61184,"srcaddr":37685,"srcendpoint":1,"dstendpoint":1,"wasbroadcast":0,"linkquality":134,"securityuse":0,"timestamp":5589775,"transseqnumber":0,"len":13,"data":{"type":"Buffer","data":[9,171,2,0,171,101,2,0,4,0,0,0,65]}}
[2026-08-02 04:12:48] debug: 	zh:controller: Received payload: clusterID=61184, address=37685, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=134, frame={"header":{"frameControl":{"frameType":1,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":false,"reservedBits":0},"transactionSequenceNumber":171,"commandIdentifier":2},"payload":{"seq":43776,"dpValues":[{"dp":101,"datatype":2,"data":{"type":"Buffer","data":[0,0,0,65]}}]},"command":{"name":"dataReport","ID":2,"parameters":[{"name":"seq","type":33,"max":65535},{"name":"dpValues","type":1011}]}}
[2026-08-02 04:12:48] debug: 	zh:controller:endpoint: ZCL command 0xa4c13815551403a5/1 manuSpecificTuya.defaultRsp({"cmdId":2,"statusCode":0}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"transactionSequenceNumber":171,"writeUndiv":false})
[2026-08-02 04:12:48] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:48] debug: 	z2m: Received Zigbee message from '0xa4c13815551403a5', type 'commandDataReport', cluster 'manuSpecificTuya', data '{"dpValues":[{"data":{"data":[0,0,0,65],"type":"Buffer"},"datatype":2,"dp":101}],"seq":43776}' from endpoint 1 with groupID 0
[2026-08-02 04:12:48] info: 	z2m:mqtt: MQTT publish: topic 'zigbee2mqtt/0xa4c13815551403a5', payload '{"fading_time":30,"humidity":65,"illuminance":0,"illuminance_interval":1,"linkquality":134,"motion_detection_sensitivity":12,"presence":true,"temperature":30.9}'
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: <-- [254,3,68,128,0,1,18,212]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --- parseNext [254,3,68,128,0,1,18,212]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --> parsed 3 - 2 - 4 - 128 - [0,1,18] - 212
[2026-08-02 04:12:49] debug: 	zh:zstack:znp: <-- AREQ: AF - dataConfirm - {"status":0,"endpoint":1,"transid":18}
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:49] debug: 	zh:zstack: sendZclFrameToEndpointInternal 0xa4c13815551403a5:37685/1 (0,0,1)
[2026-08-02 04:12:49] debug: 	zh:zstack:znp: --> SREQ: AF - dataRequest - {"dstaddr":37685,"destendpoint":1,"srcendpoint":1,"clusterid":61184,"transid":19,"options":0,"radius":30,"len":5,"data":{"type":"Buffer","data":[16,171,11,2,0]}}
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:writer: --> frame [254,15,36,1,53,147,1,1,0,239,19,0,30,5,16,171,11,2,0,217]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: <-- [254,1,100,1,0,100]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --- parseNext [254,1,100,1,0,100]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --> parsed 1 - 3 - 4 - 1 - [0] - 100
[2026-08-02 04:12:49] debug: 	zh:zstack:znp: <-- SRSP: AF - dataRequest - {"status":0}
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: <-- [254,28,68,129,0,0,2,4,53,147,1,1,0,138,0,1,212,85,0,0,8,8,172,10,0,0,41,18,12,53,147,29]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --- parseNext [254,28,68,129,0,0,2,4,53,147,1,1,0,138,0,1,212,85,0,0,8,8,172,10,0,0,41,18,12,53,147,29]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: <-- [89]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --- parseNext [254,28,68,129,0,0,2,4,53,147,1,1,0,138,0,1,212,85,0,0,8,8,172,10,0,0,41,18,12,53,147,29,89]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --> parsed 28 - 2 - 4 - 129 - [0,0,2,4,53,147,1,1,0,138,0,1,212,85,0,0,8,8,172,10,0,0,41,18,12,53,147,29] - 89
[2026-08-02 04:12:49] debug: 	zh:zstack:znp: <-- AREQ: AF - incomingMsg - {"groupid":0,"clusterid":1026,"srcaddr":37685,"srcendpoint":1,"dstendpoint":1,"wasbroadcast":0,"linkquality":138,"securityuse":0,"timestamp":5624833,"transseqnumber":0,"len":8,"data":{"type":"Buffer","data":[8,172,10,0,0,41,18,12]}}
[2026-08-02 04:12:49] debug: 	zh:controller: Received payload: clusterID=1026, address=37685, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=138, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":false,"reservedBits":0},"transactionSequenceNumber":172,"commandIdentifier":10},"payload":[{"attrId":0,"dataType":41,"attrData":3090}],"command":{"name":"report","ID":10}}
[2026-08-02 04:12:49] debug: 	zh:controller:endpoint: ZCL command 0xa4c13815551403a5/1 msTemperatureMeasurement.defaultRsp({"cmdId":10,"statusCode":0}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"transactionSequenceNumber":172,"writeUndiv":false})
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:49] debug: 	z2m: Received Zigbee message from '0xa4c13815551403a5', type 'attributeReport', cluster 'msTemperatureMeasurement', data '{"measuredValue":3090}' from endpoint 1 with groupID 0
[2026-08-02 04:12:49] debug: 	z2m: No converter available for 'ZG-204ZV' with cluster 'msTemperatureMeasurement' and type 'attributeReport' and data '{"measuredValue":3090}'
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: <-- [254,3,68,128,0,1,19,213]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --- parseNext [254,3,68,128,0,1,19,213]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --> parsed 3 - 2 - 4 - 128 - [0,1,19] - 213
[2026-08-02 04:12:49] debug: 	zh:zstack:znp: <-- AREQ: AF - dataConfirm - {"status":0,"endpoint":1,"transid":19}
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:49] debug: 	zh:zstack: sendZclFrameToEndpointInternal 0xa4c13815551403a5:37685/1 (0,0,1)
[2026-08-02 04:12:49] debug: 	zh:zstack:znp: --> SREQ: AF - dataRequest - {"dstaddr":37685,"destendpoint":1,"srcendpoint":1,"clusterid":1026,"transid":20,"options":0,"radius":30,"len":5,"data":{"type":"Buffer","data":[16,172,11,10,0]}}
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:writer: --> frame [254,15,36,1,53,147,1,1,2,4,20,0,30,5,16,172,11,10,0,56]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: <-- [254,1,100,1,0,100]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --- parseNext [254,1,100,1,0,100]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --> parsed 1 - 3 - 4 - 1 - [0] - 100
[2026-08-02 04:12:49] debug: 	zh:zstack:znp: <-- SRSP: AF - dataRequest - {"status":0}
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: <-- [254,28,68,129,0,0,5,4,53,147,1,1,0,142,0,44,65,86,0,0,8,8,173,10,0,0,33,130,25,53,147,29]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --- parseNext [254,28,68,129,0,0,5,4,53,147,1,1,0,142,0,44,65,86,0,0,8,8,173,10,0,0,33,130,25,53,147,29]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: <-- [109]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --- parseNext [254,28,68,129,0,0,5,4,53,147,1,1,0,142,0,44,65,86,0,0,8,8,173,10,0,0,33,130,25,53,147,29,109]
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --> parsed 28 - 2 - 4 - 129 - [0,0,5,4,53,147,1,1,0,142,0,44,65,86,0,0,8,8,173,10,0,0,33,130,25,53,147,29] - 109
[2026-08-02 04:12:49] debug: 	zh:zstack:znp: <-- AREQ: AF - incomingMsg - {"groupid":0,"clusterid":1029,"srcaddr":37685,"srcendpoint":1,"dstendpoint":1,"wasbroadcast":0,"linkquality":142,"securityuse":0,"timestamp":5652780,"transseqnumber":0,"len":8,"data":{"type":"Buffer","data":[8,173,10,0,0,33,130,25]}}
[2026-08-02 04:12:49] debug: 	zh:controller: Received payload: clusterID=1029, address=37685, groupID=0, endpoint=1, destinationEndpoint=1, wasBroadcast=false, linkQuality=142, frame={"header":{"frameControl":{"frameType":0,"manufacturerSpecific":false,"direction":1,"disableDefaultResponse":false,"reservedBits":0},"transactionSequenceNumber":173,"commandIdentifier":10},"payload":[{"attrId":0,"dataType":33,"attrData":6530}],"command":{"name":"report","ID":10}}
[2026-08-02 04:12:49] debug: 	zh:controller:endpoint: ZCL command 0xa4c13815551403a5/1 msRelativeHumidity.defaultRsp({"cmdId":10,"statusCode":0}, {"timeout":10000,"disableResponse":false,"disableRecovery":false,"disableDefaultResponse":true,"direction":0,"reservedBits":0,"transactionSequenceNumber":173,"writeUndiv":false})
[2026-08-02 04:12:49] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:49] debug: 	z2m: Received Zigbee message from '0xa4c13815551403a5', type 'attributeReport', cluster 'msRelativeHumidity', data '{"measuredValue":6530}' from endpoint 1 with groupID 0
[2026-08-02 04:12:49] debug: 	z2m: No converter available for 'ZG-204ZV' with cluster 'msRelativeHumidity' and type 'attributeReport' and data '{"measuredValue":6530}'
[2026-08-02 04:12:50] debug: 	zh:zstack:unpi:parser: <-- [254,3,68,128,0,1,20,210]
[2026-08-02 04:12:50] debug: 	zh:zstack:unpi:parser: --- parseNext [254,3,68,128,0,1,20,210]
[2026-08-02 04:12:50] debug: 	zh:zstack:unpi:parser: --> parsed 3 - 2 - 4 - 128 - [0,1,20] - 210
[2026-08-02 04:12:50] debug: 	zh:zstack:znp: <-- AREQ: AF - dataConfirm - {"status":0,"endpoint":1,"transid":20}
[2026-08-02 04:12:50] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:50] debug: 	zh:zstack: sendZclFrameToEndpointInternal 0xa4c13815551403a5:37685/1 (0,0,1)
[2026-08-02 04:12:50] debug: 	zh:zstack:znp: --> SREQ: AF - dataRequest - {"dstaddr":37685,"destendpoint":1,"srcendpoint":1,"clusterid":1029,"transid":21,"options":0,"radius":30,"len":5,"data":{"type":"Buffer","data":[16,173,11,10,0]}}
[2026-08-02 04:12:50] debug: 	zh:zstack:unpi:writer: --> frame [254,15,36,1,53,147,1,1,5,4,21,0,30,5,16,173,11,10,0,63]
[2026-08-02 04:12:50] debug: 	zh:zstack:unpi:parser: <-- [254,1,100,1,0,100]
[2026-08-02 04:12:50] debug: 	zh:zstack:unpi:parser: --- parseNext [254,1,100,1,0,100]
[2026-08-02 04:12:50] debug: 	zh:zstack:unpi:parser: --> parsed 1 - 3 - 4 - 1 - [0] - 100
[2026-08-02 04:12:50] debug: 	zh:zstack:znp: <-- SRSP: AF - dataRequest - {"status":0}
[2026-08-02 04:12:50] debug: 	zh:zstack:unpi:parser: --- parseNext []
[2026-08-02 04:12:50] debug: 	zh:zstack:unpi:parser: <-- [254,30,68,129,0,0,0,239,53,147,1,1,0,134,0,193,201,86,0,0,10,9,174,2,0,174,108,1,0,1,0,53]
[2026-08-02 04:12:50] debug: 	zh:zstack:unpi:parser: --- parseNext [254,30,68,129,0,0,0,239,53,147,1,1,0,134,0,193,201,86,0,0,10,9,174,2,0,174,108,1,0,1,0,53]
[2026-08-02 04:12:50] debug: 	zh:zstack:unpi:parser: <-- [147,29,156]
